team_url,season,rank,url,name,salary
/teams/LAL/,1998-99,14,/players/p/patteru01.html,Ruben Patterson,"$628,500"
/teams/LAL/,1998-99,15,/players/j/jacobsa01.html,Sam Jacobson,"$559,000"
/teams/LAL/,1998-99,16,/players/l/luety01.html,Tyronn Lue,"$287,500"
/teams/LAL/,1997-98,1,/players/o/onealsh01.html,Shaquille O'Neal,"$12,857,143"
/teams/LAL/,1997-98,2,/players/c/campbel01.html,Elden Campbell,"$7,000,000"
/teams/LAL/,1997-98,3,/players/h/horryro01.html,Robert Horry,"$6,000,000"
/teams/LAL/,1997-98,4,/players/j/jonesed02.html,Eddie Jones,"$2,000,000"
/teams/LAL/,1997-98,5,/players/v/vanexni01.html,Nick Van Exel,"$1,900,000"
/teams/LAL/,1997-98,6,/players/r/rooksse01.html,Sean Rooks,"$1,440,000"
/teams/LAL/,1997-98,7,/players/b/blounco01.html,Corie Blount,"$1,430,000"
/teams/LAL/,1997-98,8,/players/b/bryanko01.html,Kobe Bryant,"$1,167,240"
/teams/LAL/,1997-98,9,/players/f/foxri01.html,Rick Fox,"$1,000,000"
/teams/LAL/,1997-98,10,/players/f/fishede01.html,Derek Fisher,"$703,200"
/teams/LAL/,1997-98,11,/players/b/barryjo01.html,Jon Barry,"$272,500"
/teams/LAL/,1997-98,12,/players/b/bennema01.html,Mario Bennett,"$272,500"
/teams/LAL/,1997-98,13,/players/s/sealssh01.html,Shea Seals,"$242,000"
/teams/LAL/,1997-98,14,/players/w/wheatde01.html,DeJuan Wheat,"$20,000"
/teams/LAL/,1991-92,1,/players/p/perkisa01.html,Sam Perkins,"$2,507,000"
/teams/LAL/,1991-92,2,/players/j/johnsma02.html,Magic Johnson,"$2,500,000"
/teams/LAL/,1991-92,3,/players/t/thompmy01.html,Mychal Thompson,"$1,807,000"
/teams/LAL/,1991-92,4,/players/g/greenac01.html,A.C. Green,"$1,750,000"
/teams/LAL/,1991-92,5,/players/w/worthja01.html,James Worthy,"$1,750,000"
/teams/LAL/,1991-92,6,/players/s/scottby01.html,Byron Scott,"$1,100,000"
/teams/LAL/,1991-92,7,/players/d/divacvl01.html,Vlade Divac,"$942,000"
/teams/LAL/,1991-92,8,/players/t/teaglte01.html,Terry Teagle,"$700,000"
/teams/LAL/,1991-92,9,/players/t/threase01.html,Sedale Threatt,"$612,000"
/teams/LAL/,1991-92,10,/players/d/drewla01.html,Larry Drew,"$600,000"
/teams/LAL/,1991-92,11,/players/c/campbel01.html,Elden Campbell,"$575,000"
/teams/LAL/,1991-92,12,/players/s/smithto02.html,Tony Smith,"$400,000"
/teams/LAL/,1991-92,13,/players/h/haleyja01.html,Jack Haley,"$300,000"
/teams/LAL/,1991-92,14,/players/o/owenske01.html,Keith Owens,"$130,000"
/teams/LAL/,2013-14,1,/players/b/bryanko01.html,Kobe Bryant,"$30,453,805"
/teams/LAL/,2013-14,2,/players/g/gasolpa01.html,Pau Gasol,"$19,285,850"
/teams/LAL/,2013-14,3,/players/n/nashst01.html,Steve Nash,"$9,300,500"
/teams/LAL/,2013-14,4,/players/b/blakest01.html,Steve Blake,"$4,000,000"
/teams/LAL/,2013-14,5,/players/h/hilljo01.html,Jordan Hill,"$3,563,600"
/teams/LAL/,2013-14,6,/players/k/kamanch01.html,Chris Kaman,"$3,183,000"
/teams/LAL/,2013-14,7,/players/m/meeksjo01.html,Jodie Meeks,"$1,550,000"
/teams/LAL/,2013-14,8,/players/d/duhonch01.html,Chris Duhon,"$1,500,000"
/teams/LAL/,2013-14,9,/players/y/youngni01.html,Nick Young,"$1,106,942"
/teams/LAL/,2013-14,10,/players/f/farmajo01.html,Jordan Farmar,"$1,106,941"
/teams/LAL/,2013-14,11,/players/j/johnswe01.html,Wesley Johnson,"$916,099"
/teams/LAL/,2013-14,12,/players/s/sacrero01.html,Robert Sacre,"$788,872"
/teams/LAL/,1995-96,1,/players/d/divacvl01.html,Vlade Divac,"$3,333,000"
/teams/LAL/,1995-96,2,/players/t/threase01.html,Sedale Threatt,"$2,400,000"
/teams/LAL/,1995-96,3,/players/c/cebalce01.html,Cedric Ceballos,"$2,245,000"
/teams/LAL/,1995-96,4,/players/c/campbel01.html,Elden Campbell,"$2,200,000"
/teams/LAL/,1995-96,5,/players/v/vanexni01.html,Nick Van Exel,"$1,900,000"
/teams/LAL/,1995-96,6,/players/l/lynchge01.html,George Lynch,"$1,760,000"
/teams/LAL/,1995-96,7,/players/j/jonesed02.html,Eddie Jones,"$1,600,000"
/teams/LAL/,1995-96,8,/players/p/peelean01.html,Anthony Peeler,"$1,330,000"
/teams/LAL/,1995-96,9,/players/b/blounco01.html,Corie Blount,"$1,040,000"
/teams/LAL/,1995-96,10,/players/s/stronde01.html,Derek Strong,"$1,000,000"
/teams/LAL/,1995-96,11,/players/m/millean01.html,Anthony Miller,"$550,000"
/teams/LAL/,1995-96,12,/players/r/roberfr01.html,Fred Roberts,"$225,000"
/teams/LAL/,1995-96,13,/players/k/kingfr01.html,Frankie King,"$200,000"
/teams/LAL/,2005-06,1,/players/b/bryanko01.html,Kobe Bryant,"$15,946,875"
/teams/LAL/,2005-06,2,/players/g/grantbr01.html,Brian Grant,"$14,336,220"
/teams/LAL/,2005-06,3,/players/o/odomla01.html,Lamar Odom,"$11,465,333"
/teams/LAL/,2005-06,4,/players/b/brownkw01.html,Kwame Brown,"$7,500,000"
/teams/LAL/,2005-06,5,/players/g/georgde01.html,Devean George,"$5,000,600"
/teams/LAL/,2005-06,6,/players/m/mihmch01.html,Chris Mihm,"$3,792,817"
/teams/LAL/,2005-06,7,/players/m/medvest01.html,Stanislav Medvedenko,"$3,000,000"
/teams/LAL/,2005-06,8,/players/m/mckieaa01.html,Aaron McKie,"$2,500,000"
/teams/LAL/,2005-06,9,/players/d/divacvl01.html,Vlade Divac,"$2,000,000"
/teams/LAL/,2005-06,10,/players/b/bynuman01.html,Andrew Bynum,"$1,888,680"
/teams/LAL/,2005-06,11,/players/w/waltolu01.html,Luke Walton,"$1,250,000"
/teams/LAL/,2005-06,12,/players/c/cookbr01.html,Brian Cook,"$1,038,960"
/teams/LAL/,2005-06,13,/players/v/vujacsa01.html,Sasha Vujacic,"$910,440"
/teams/LAL/,2005-06,14,/players/p/parkesm01.html,Smush Parker,"$745,248"
/teams/LAL/,2005-06,15,/players/p/profila01.html,Laron Profit,"$745,248"
/teams/LAL/,2005-06,16,/players/g/greende01.html,Devin Green,"$398,762"
/teams/LAL/,2005-06,17,/players/w/wafervo01.html,Von Wafer,"$398,762"
/teams/LAL/,2004-05,1,/players/b/bryanko01.html,Kobe Bryant,"$14,175,000"
/teams/LAL/,2004-05,2,/players/g/grantbr01.html,Brian Grant,"$13,233,434"
/teams/LAL/,2004-05,3,/players/o/odomla01.html,Lamar Odom,"$10,548,596"
/teams/LAL/,2004-05,4,/players/d/divacvl01.html,Vlade Divac,"$4,903,000"
/teams/LAL/,2004-05,5,/players/g/georgde01.html,Devean George,"$4,546,000"
/teams/LAL/,2004-05,6,/players/a/atkinch01.html,Chucky Atkins,"$4,200,000"
/teams/LAL/,2004-05,7,/players/m/mihmch01.html,Chris Mihm,"$3,371,393"
/teams/LAL/,2004-05,8,/players/m/medvest01.html,Stanislav Medvedenko,"$3,000,000"
/teams/LAL/,2004-05,9,/players/b/butleca01.html,Caron Butler,"$1,930,680"
/teams/LAL/,2004-05,10,/players/j/jonesju01.html,Jumaine Jones,"$1,687,500"
/teams/LAL/,2004-05,11,/players/c/cookbr01.html,Brian Cook,"$971,160"
/teams/LAL/,2004-05,12,/players/v/vujacsa01.html,Sasha Vujacic,"$846,840"
/teams/LAL/,2004-05,13,/players/b/brownti01.html,Tierre Brown,"$720,046"
/teams/LAL/,2004-05,14,/players/w/waltolu01.html,Luke Walton,"$620,046"
/teams/LAL/,2004-05,15,/players/b/bobbito01.html,Tony Bobbitt,"$305,403"
/teams/LAL/,2014-15,1,/players/b/bryanko01.html,Kobe Bryant,"$23,500,000"
/teams/LAL/,2014-15,2,/players/n/nashst01.html,Steve Nash,"$9,701,000"
/teams/LAL/,2014-15,3,/players/h/hilljo01.html,Jordan Hill,"$9,000,000"
/teams/LAL/,2014-15,4,/players/l/linje01.html,Jeremy Lin,"$8,374,646"
/teams/LAL/,2014-15,5,/players/y/youngni01.html,Nick Young,"$4,994,420"
/teams/LAL/,2014-15,6,/players/b/boozeca01.html,Carlos Boozer,"$3,250,000"
/teams/LAL/,2014-15,7,/players/r/randlju01.html,Julius Randle,"$2,997,360"
/teams/LAL/,2014-15,8,/players/k/kellyry01.html,Ryan Kelly,"$1,650,000"
/teams/LAL/,2014-15,9,/players/p/pricero01.html,Ronnie Price,"$1,316,809"
/teams/LAL/,2014-15,10,/players/h/henryxa01.html,Xavier Henry,"$1,082,000"
/teams/LAL/,2014-15,11,/players/e/ellinwa01.html,Wayne Ellington,"$1,063,384"
/teams/LAL/,2014-15,12,/players/j/johnswe01.html,Wesley Johnson,"$981,084"
/teams/LAL/,2014-15,13,/players/d/davised01.html,Ed Davis,"$981,084"
/teams/LAL/,2014-15,14,/players/s/sacrero01.html,Robert Sacre,"$915,243"
/teams/LAL/,2014-15,15,/players/c/clarkjo01.html,Jordan Clarkson,"$507,336"
/teams/LAL/,2014-15,16,/players/b/blackta01.html,Tarik Black,"$507,336"
/teams/LAL/,1992-93,1,/players/d/divacvl01.html,Vlade Divac,"$3,633,000"
/teams/LAL/,1992-93,2,/players/p/perkisa01.html,Sam Perkins,"$3,047,000"
/teams/LAL/,1992-93,3,/players/j/johnsma02.html,Magic Johnson,"$2,500,000"
/teams/LAL/,1992-93,4,/players/w/worthja01.html,James Worthy,"$1,850,000"
/teams/LAL/,1992-93,5,/players/g/greenac01.html,A.C. Green,"$1,750,000"
/teams/LAL/,1992-93,6,/players/s/scottby01.html,Byron Scott,"$1,100,000"
/teams/LAL/,1992-93,7,/players/e/edwarja01.html,James Edwards,"$1,000,000"
/teams/LAL/,1992-93,8,/players/t/threase01.html,Sedale Threatt,"$796,000"
/teams/LAL/,1992-93,9,/players/p/peelean01.html,Anthony Peeler,"$700,000"
/teams/LAL/,1992-93,10,/players/c/campbel01.html,Elden Campbell,"$575,000"
/teams/LAL/,1992-93,11,/players/s/smithto02.html,Tony Smith,"$450,000"
/teams/LAL/,1992-93,12,/players/h/haleyja01.html,Jack Haley,"$390,000"
/teams/LAL/,1992-93,13,/players/h/higgise01.html,Sean Higgins,"$250,000"
/teams/LAL/,1992-93,14,/players/o/owenske01.html,Keith Owens,"$250,000"
/teams/LAL/,1992-93,15,/players/b/blackal01.html,Alex Blackwell,"$140,000"
/teams/LAL/,1992-93,16,/players/c/coopedu01.html,Duane Cooper,"$140,000"
/teams/LAL/,1992-93,17,/players/r/robincl01.html,Cliff Robinson,"$140,000"
/teams/LAL/,1992-93,18,/players/s/sparrro01.html,Rory Sparrow,"$140,000"
/teams/LAL/,2006-07,1,/players/b/bryanko01.html,Kobe Bryant,"$17,718,750"
/teams/LAL/,2006-07,2,/players/g/grantbr01.html,Brian Grant,"$14,848,080"
/teams/LAL/,2006-07,3,/players/o/odomla01.html,Lamar Odom,"$12,348,596"
/teams/LAL/,2006-07,4,/players/b/brownkw01.html,Kwame Brown,"$8,287,500"
/teams/LAL/,2006-07,5,/players/r/radmavl01.html,Vladimir Radmanovic,"$5,215,000"
/teams/LAL/,2006-07,6,/players/m/mihmch01.html,Chris Mihm,"$4,214,241"
/teams/LAL/,2006-07,7,/players/m/mckieaa01.html,Aaron McKie,"$2,500,000"
/teams/LAL/,2006-07,8,/players/b/bynuman01.html,Andrew Bynum,"$2,030,280"
/teams/LAL/,2006-07,9,/players/c/cookbr01.html,Brian Cook,"$1,817,141"
/teams/LAL/,2006-07,10,/players/w/willish01.html,Shammond Williams,"$1,750,000"
/teams/LAL/,2006-07,11,/players/e/evansma01.html,Maurice Evans,"$1,620,000"
/teams/LAL/,2006-07,12,/players/w/waltolu01.html,Luke Walton,"$1,375,000"
/teams/LAL/,2006-07,13,/players/v/vujacsa01.html,Sasha Vujacic,"$973,920"
/teams/LAL/,2006-07,14,/players/f/farmajo01.html,Jordan Farmar,"$939,120"
/teams/LAL/,2006-07,15,/players/p/parkesm01.html,Smush Parker,"$798,112"
/teams/LAL/,2006-07,16,/players/t/turiaro01.html,Ronny Turiaf,"$664,209"
/teams/LAL/,1987-88,1,/players/j/johnsma02.html,Magic Johnson,"$2,500,000"
/teams/LAL/,1987-88,2,/players/a/abdulka01.html,Kareem Abdul-Jabbar,"$2,000,000"
/teams/LAL/,1987-88,3,/players/w/worthja01.html,James Worthy,"$1,100,000"
/teams/LAL/,1987-88,4,/players/t/thompmy01.html,Mychal Thompson,"$712,000"
/teams/LAL/,1987-88,5,/players/c/coopemi01.html,Michael Cooper,"$676,500"
/teams/LAL/,1987-88,6,/players/s/scottby01.html,Byron Scott,"$600,000"
/teams/LAL/,1987-88,7,/players/r/rambiku01.html,Kurt Rambis,"$525,000"
/teams/LAL/,1987-88,8,/players/t/thompbi01.html,Billy Thompson,"$230,000"
/teams/LAL/,1987-88,9,/players/g/greenac01.html,A.C. Green,"$218,750"
/teams/LAL/,1987-88,10,/players/s/smrekmi01.html,Mike Smrek,"$200,000"
/teams/LAL/,1987-88,11,/players/m/matthwe01.html,Wes Matthews,"$120,000"
/teams/LAL/,1987-88,12,/players/c/campbto01.html,Tony Campbell,"$75,000"
/teams/LAL/,1987-88,13,/players/l/lampje01.html,Jeff Lamp,"$75,000"
/teams/LAL/,1987-88,14,/players/w/wagnemi01.html,Milt Wagner,"$75,000"
/teams/LAL/,2012-13,1,/players/b/bryanko01.html,Kobe Bryant,"$27,849,149"
/teams/LAL/,2012-13,2,/players/h/howardw01.html,Dwight Howard,"$19,536,360"
/teams/LAL/,2012-13,3,/players/g/gasolpa01.html,Pau Gasol,"$19,000,000"
/teams/LAL/,2012-13,4,/players/n/nashst01.html,Steve Nash,"$8,900,000"
/teams/LAL/,2012-13,5,/players/a/artesro01.html,Metta World Peace,"$7,258,960"
/teams/LAL/,2012-13,6,/players/b/blakest01.html,Steve Blake,"$4,000,000"
/teams/LAL/,2012-13,7,/players/h/hilljo01.html,Jordan Hill,"$3,632,527"
/teams/LAL/,2012-13,8,/players/d/duhonch01.html,Chris Duhon,"$3,500,000"
/teams/LAL/,2012-13,9,/players/m/meeksjo01.html,Jodie Meeks,"$1,500,000"
/teams/LAL/,2012-13,10,/players/j/jamisan01.html,Antawn Jamison,"$1,352,181"
/teams/LAL/,2012-13,11,/players/c/clarkea01.html,Earl Clark,"$1,240,000"
/teams/LAL/,2012-13,12,/players/e/ebankde01.html,Devin Ebanks,"$1,054,389"
/teams/LAL/,2012-13,13,/players/m/morrida01.html,Darius Morris,"$962,195"
/teams/LAL/,2012-13,14,/players/s/sacrero01.html,Robert Sacre,"$473,604"
/teams/LAL/,2012-13,15,/players/j/johnsda03.html,Darius Johnson-Odom,"$192,228"
/teams/LAL/,1985-86,1,/players/j/johnsma02.html,Magic Johnson,"$2,500,000"
/teams/LAL/,1985-86,2,/players/a/abdulka01.html,Kareem Abdul-Jabbar,"$2,030,000"
/teams/LAL/,1985-86,3,/players/k/kupchmi01.html,Mitch Kupchak,"$1,150,000"
/teams/LAL/,1985-86,4,/players/w/worthja01.html,James Worthy,"$550,000"
/teams/LAL/,1985-86,5,/players/l/lucasma01.html,Maurice Lucas,"$475,000"
/teams/LAL/,1985-86,6,/players/r/rambiku01.html,Kurt Rambis,"$450,000"
/teams/LAL/,1985-86,7,/players/s/scottby01.html,Byron Scott,"$420,000"
/teams/LAL/,1985-86,8,/players/c/coopemi01.html,Michael Cooper,"$366,000"
/teams/LAL/,1985-86,9,/players/m/mcgeemi01.html,Mike McGee,"$275,000"
/teams/LAL/,1985-86,10,/players/s/sprigla01.html,Larry Spriggs,"$135,000"
/teams/LAL/,1985-86,11,/players/g/greenac01.html,A.C. Green,"$128,750"
/teams/LAL/,1985-86,12,/players/l/lestero01.html,Ronnie Lester,"$100,000"
/teams/LAL/,2007-08,1,/players/b/bryanko01.html,Kobe Bryant,"$19,490,625"
/teams/LAL/,2007-08,2,/players/g/gasolpa01.html,Pau Gasol,"$13,735,000"
/teams/LAL/,2007-08,3,/players/o/odomla01.html,Lamar Odom,"$13,248,596"
/teams/LAL/,2007-08,4,/players/r/radmavl01.html,Vladimir Radmanovic,"$5,632,200"
/teams/LAL/,2007-08,5,/players/f/fishede01.html,Derek Fisher,"$4,350,000"
/teams/LAL/,2007-08,6,/players/w/waltolu01.html,Luke Walton,"$4,000,000"
/teams/LAL/,2007-08,7,/players/a/arizatr01.html,Trevor Ariza,"$3,100,000"
/teams/LAL/,2007-08,8,/players/m/mihmch01.html,Chris Mihm,"$2,500,000"
/teams/LAL/,2007-08,9,/players/b/bynuman01.html,Andrew Bynum,"$2,172,000"
/teams/LAL/,2007-08,10,/players/v/vujacsa01.html,Sasha Vujacic,"$1,756,951"
/teams/LAL/,2007-08,11,/players/f/farmajo01.html,Jordan Farmar,"$1,009,560"
/teams/LAL/,2007-08,12,/players/t/turiaro01.html,Ronny Turiaf,"$770,610"
/teams/LAL/,2007-08,13,/players/m/mbengdj01.html,Didier Ilunga-Mbenga,"$434,091"
/teams/LAL/,2007-08,14,/players/k/karlco01.html,Coby Karl,"$427,163"
/teams/MEM/,2006-07,1,/players/j/jonesed02.html,Eddie Jones,"$14,863,778"
/teams/MEM/,2006-07,2,/players/g/gasolpa01.html,Pau Gasol,"$12,364,000"
/teams/MEM/,2006-07,3,/players/m/millemi01.html,Mike Miller,"$7,623,813"
/teams/MEM/,2006-07,4,/players/c/cardibr01.html,Brian Cardinal,"$5,400,000"
/teams/MEM/,2006-07,5,/players/s/swiftst01.html,Stromile Swift,"$5,400,000"
/teams/MEM/,2006-07,6,/players/s/stoudda01.html,Damon Stoudamire,"$4,050,000"
/teams/MEM/,2006-07,7,/players/a/atkinch01.html,Chucky Atkins,"$3,000,000"
/teams/MEM/,2006-07,8,/players/g/gayru01.html,Rudy Gay,"$2,242,290"
/teams/MEM/,2006-07,9,/players/j/jonesda02.html,Dahntay Jones,"$1,886,113"
/teams/MEM/,2006-07,10,/players/w/warriha01.html,Hakim Warrick,"$1,286,280"
/teams/MEM/,2006-07,11,/players/l/lowryky01.html,Kyle Lowry,"$1,011,720"
/teams/MEM/,2006-07,12,/players/p/padgesc01.html,Scott Padgett,"$932,015"
/teams/MEM/,2006-07,13,/players/r/roberla01.html,Lawrence Roberts,"$664,209"
/teams/MEM/,2006-07,14,/players/j/johnsal01.html,Alexander Johnson,"$412,718"
/teams/MEM/,2006-07,15,/players/k/kinseta01.html,Tarence Kinsey,"$412,718"
/teams/MEM/,2006-07,16,/players/h/harriju01.html,Junior Harrington,"$390,556"
/teams/MEM/,2006-07,17,/players/c/conrowi01.html,Will Conroy,"$20,279"
/teams/VAN/,1996-97,1,/players/a/abdursh01.html,Shareef Abdur-Rahim,"$2,186,000"
/teams/VAN/,1996-97,2,/players/e/edwarbl01.html,Blue Edwards,"$2,100,000"
/teams/VAN/,1996-97,3,/players/l/lynchge01.html,George Lynch,"$2,090,000"
/teams/VAN/,1996-97,4,/players/a/anthogr01.html,Greg Anthony,"$1,875,000"
/teams/VAN/,1996-97,5,/players/r/reevebr01.html,Bryant Reeves,"$1,695,000"
/teams/VAN/,1996-97,6,/players/p/peelean01.html,Anthony Peeler,"$1,540,000"
/teams/VAN/,1996-97,7,/players/m/maybele01.html,Lee Mayberry,"$1,100,000"
/teams/VAN/,1996-97,8,/players/m/mobleer01.html,Eric Mobley,"$992,000"
/teams/VAN/,1996-97,9,/players/c/chilcpe01.html,Pete Chilcutt,"$700,000"
/teams/VAN/,1996-97,10,/players/r/rogerro02.html,Roy Rogers,"$664,000"
/teams/VAN/,1996-97,11,/players/m/motenla01.html,Lawrence Moten,"$321,000"
/teams/VAN/,1996-97,12,/players/e/edwardo01.html,Doug Edwards,"$247,500"
/teams/VAN/,1996-97,13,/players/m/manniri01.html,Rich Manning,"$247,500"
/teams/VAN/,1996-97,14,/players/r/robinch01.html,Chris Robinson,"$220,000"
/teams/MEM/,2008-09,1,/players/w/walkean02.html,Antoine Walker,"$8,854,475"
/teams/MEM/,2008-09,2,/players/m/milicda01.html,Darko Milicic,"$7,020,000"
/teams/MEM/,2008-09,3,/players/j/jaricma01.html,Marko Jaric,"$6,575,000"
/teams/MEM/,2008-09,4,/players/b/buckngr01.html,Greg Buckner,"$4,010,005"
/teams/MEM/,2008-09,5,/players/m/mayooj01.html,O.J. Mayo,"$3,875,040"
/teams/MEM/,2008-09,6,/players/c/conlemi01.html,Mike Conley,"$3,630,480"
/teams/MEM/,2008-09,7,/players/g/gasolma01.html,Marc Gasol,"$3,093,333"
/teams/MEM/,2008-09,8,/players/f/francst01.html,Steve Francis,"$2,636,550"
/teams/MEM/,2008-09,9,/players/g/gayru01.html,Rudy Gay,"$2,579,400"
/teams/MEM/,2008-09,10,/players/m/mihmch01.html,Chris Mihm,"$2,500,000"
/teams/MEM/,2008-09,11,/players/s/stoudda01.html,Damon Stoudamire,"$2,325,000"
/teams/MEM/,2008-09,12,/players/w/warriha01.html,Hakim Warrick,"$2,119,102"
/teams/MEM/,2008-09,13,/players/h/haddaha01.html,Hamed Haddadi,"$1,572,221"
/teams/MEM/,2008-09,14,/players/f/foylead01.html,Adonal Foyle,"$1,262,275"
/teams/MEM/,2008-09,15,/players/w/wilksmi01.html,Mike Wilks,"$998,398"
/teams/MEM/,2008-09,16,/players/a/arthuda01.html,Darrell Arthur,"$977,160"
/teams/MEM/,2008-09,17,/players/r/rossqu01.html,Quinton Ross,"$854,957"
/teams/MEM/,2008-09,18,/players/m/milesda01.html,Darius Miles,"$704,752"
/teams/MEM/,2008-09,19,/players/l/livinsh01.html,Shaun Livingston,"$370,000"
/teams/MEM/,2010-11,1,/players/r/randoza01.html,Zach Randolph,"$17,666,666"
/teams/MEM/,2010-11,2,/players/g/gayru01.html,Rudy Gay,"$13,603,750"
/teams/MEM/,2010-11,3,/players/j/jaricma01.html,Marko Jaric,"$7,625,000"
/teams/MEM/,2010-11,4,/players/b/battish01.html,Shane Battier,"$7,354,500"
/teams/MEM/,2010-11,5,/players/c/conlemi01.html,Mike Conley,"$4,913,007"
/teams/MEM/,2010-11,6,/players/m/mayooj01.html,O.J. Mayo,"$4,456,200"
/teams/MEM/,2010-11,7,/players/g/gasolma01.html,Marc Gasol,"$3,480,000"
/teams/MEM/,2010-11,8,/players/a/allento01.html,Tony Allen,"$3,000,000"
/teams/MEM/,2010-11,9,/players/h/henryxa01.html,Xavier Henry,"$2,020,200"
/teams/MEM/,2010-11,10,/players/h/haddaha01.html,Hamed Haddadi,"$1,600,000"
/teams/MEM/,2010-11,11,/players/a/arthuda01.html,Darrell Arthur,"$1,123,680"
/teams/MEM/,2010-11,12,/players/v/vasqugr01.html,Greivis Vasquez,"$1,035,960"
/teams/MEM/,2010-11,13,/players/y/youngsa01.html,Sam Young,"$886,000"
/teams/MEM/,2010-11,14,/players/w/willija02.html,Jason Williams,"$524,964"
/teams/MEM/,2010-11,15,/players/s/smithis01.html,Ishmael Smith,"$473,604"
/teams/MEM/,2010-11,16,/players/c/carnero01.html,Rodney Carney,"$274,756"
/teams/MEM/,2010-11,17,/players/l/lawac01.html,Acie Law,"$203,057"
/teams/VAN/,1997-98,1,/players/t/thorpot01.html,Otis Thorpe,"$5,700,000"
/teams/VAN/,1997-98,2,/players/e/edwarbl01.html,Blue Edwards,"$2,300,000"
/teams/VAN/,1997-98,3,/players/d/daniean01.html,Antonio Daniels,"$2,149,920"
/teams/VAN/,1997-98,4,/players/l/lynchge01.html,George Lynch,"$2,115,000"
/teams/VAN/,1997-98,5,/players/p/peelean01.html,Anthony Peeler,"$2,012,500"
/teams/VAN/,1997-98,6,/players/r/reevebr01.html,Bryant Reeves,"$1,915,680"
/teams/VAN/,1997-98,7,/players/e/edwardo01.html,Doug Edwards,"$1,430,000"
/teams/VAN/,1997-98,8,/players/m/maybele01.html,Lee Mayberry,"$1,320,000"
/teams/VAN/,1997-98,9,/players/m/mobleer01.html,Eric Mobley,"$1,178,000"
/teams/VAN/,1997-98,10,/players/m/masseto01.html,Tony Massenburg,"$750,000"
/teams/VAN/,1997-98,11,/players/c/chilcpe01.html,Pete Chilcutt,"$700,000"
/teams/VAN/,1997-98,12,/players/b/brownma01.html,Marcus Brown,"$500,000"
/teams/VAN/,1997-98,13,/players/m/macksa01.html,Sam Mack,"$455,000"
/teams/VAN/,1997-98,14,/players/r/robinch01.html,Chris Robinson,"$325,000"
/teams/VAN/,1997-98,15,/players/n/newbiiv01.html,Ivano Newbill,"$272,250"
/teams/MEM/,2012-13,1,/players/r/randoza01.html,Zach Randolph,"$16,500,000"
/teams/MEM/,2012-13,2,/players/g/gasolma01.html,Marc Gasol,"$13,891,359"
/teams/MEM/,2012-13,3,/players/c/conlemi01.html,Mike Conley,"$7,305,786"
/teams/MEM/,2012-13,4,/players/p/princta01.html,Tayshaun Prince,"$6,764,045"
/teams/MEM/,2012-13,5,/players/a/allento01.html,Tony Allen,"$3,300,000"
/teams/MEM/,2012-13,6,/players/a/arthuda01.html,Darrell Arthur,"$3,006,217"
/teams/MEM/,2012-13,7,/players/b/bayleje01.html,Jerryd Bayless,"$3,000,000"
/teams/MEM/,2012-13,8,/players/d/dayeau01.html,Austin Daye,"$2,958,077"
/teams/MEM/,2012-13,9,/players/d/davised01.html,Ed Davis,"$2,207,040"
/teams/MEM/,2012-13,10,/players/p/pondequ01.html,Quincy Pondexter,"$1,234,320"
/teams/MEM/,2012-13,11,/players/w/wroteto01.html,Tony Wroten,"$1,110,120"
/teams/MEM/,2012-13,12,/players/p/pittmde01.html,Dexter Pittman,"$854,389"
/teams/MEM/,2012-13,13,/players/l/leuerjo01.html,Jon Leuer,"$762,195"
/teams/MEM/,2012-13,14,/players/j/johnsch04.html,Chris Johnson,"$61,290"
/teams/MEM/,2007-08,1,/players/b/brownkw01.html,Kwame Brown,"$9,075,000"
/teams/MEM/,2007-08,2,/players/m/millemi01.html,Mike Miller,"$8,376,194"
/teams/MEM/,2007-08,3,/players/m/milicda01.html,Darko Milicic,"$6,500,000"
